time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1622491800000,0,0,0,0,0,0,0,0,0
1622491920000,0,0,0,0,0,0,0,0,0
1622492040000,0,0,0,0,0,0,0,0,0
1622492160000,0,0,0,0,0,0,0,0,0
1622492280000,0,0,0,0,0,0,0,0,0
1622492400000,0,0,0,0,0,0,0,0,0
1622492520000,0,0,0,0,0,0,0,0,0
1622492640000,0,0,0,0,0,0,0,0,0
1622492760000,0,0,0,0,0,0,0,0,0
1622492880000,0,0,0,0,0,0,0,0,0
1622493000000,0,0,0,0,0,0,0,0,0
1622493120000,0,0,0,0,0,0,0,0,0
1622493240000,0,0,0,0,0,0,0,0,0
1622493360000,0,0,0,0,0,0,0,0,0
1622493480000,0,0,0,0,0,0,0,0,0
1622493600000,0,0,0,0,0,0,0,0,0
1622493720000,0,0,0,0,0,0,0,0,0
1622493840000,0,0,0,0,0,0,0,0,0
1622493960000,0,0,0,0,0,0,0,0,0
1622494080000,0,0,0,0,0,0,0,0,0
1622494200000,0,0,0,0,0,0,0,0,0
1622494320000,0,0,0,0,0,0,0,0,0
1622494440000,0,0,0,0,0,0,0,0,0
1622494560000,0,0,0,0,0,0,0,0,0
1622494680000,0,0,0,0,0,0,0,0,0
1622494800000,0,0,0,0,0,0,0,0,0
1622494920000,0,0,0,0,0,0,0,0,0
1622495040000,0,0,0,0,0,0,0,0,0
1622495160000,0,0,0,0,0,0,0,0,0
1622495280000,0,0,0,0,0,0,0,0,0
1622495400000,0,0,0,0,0,0,0,0,0
1622495520000,0,0,0,0,0,0,0,0,0
1622495640000,0,0,0,0,0,0,0,0,0
1622495760000,0,0,0,0,0,0,0,0,0
1622495880000,0,0,0,0,0,0,0,0,0
1622496000000,0,0,0,0,0,0,0,0,0
1622496120000,0,0,0,0,0,0,0,0,0
1622496240000,0,0,0,0,0,0,0,0,0
1622496360000,0,0,0,0,0,0,0,0,0
1622496480000,0,0,0,0,0,0,0,0,0
1622496600000,0,0,0,0,0,0,0,0,0
1622496720000,0,0,0,0,0,0,0,0,0
1622496840000,0,0,0,0,0,0,0,0,0
1622496960000,0,0,0,0,0,0,0,0,0
1622497080000,0,0,0,0,0,0,0,0,0
1622497200000,0,0,0,0,0,0,0,0,0
1622497320000,0,0,0,0,0,0,0,0,0
1622497440000,0,0,0,0,0,0,0,0,0
1622497560000,0,0,0,0,0,0,0,0,0
1622497680000,0,0,0,0,0,0,0,0,0
1622497800000,0,0,0,0,0,0,0,0,0
1622497920000,0,0,0,0,0,0,0,0,0
1622498040000,0,0,0,0,0,0,0,0,0
1622498160000,0,0,0,0,0,0,0,0,0
1622498280000,0,0,0,0,0,0,0,0,0
1622498400000,0,0,0,0,0,0,0,0,0
1622498520000,0,0,0,0,0,0,0,0,0
1622498640000,0,0,0,0,0,0,0,0,0
1622498760000,0,0,0,0,0,0,0,0,0
1622498880000,0,0,0,0,0,0,0,0,0
1622499000000,0,0,0,0,0,0,0,0,0
1622499120000,0,0,0,0,0,0,0,0,0
1622499240000,0,0,0,0,0,0,0,0,0
1622499360000,0,0,0,0,0,0,0,0,0
1622499480000,0,0,0,0,0,0,0,0,0
1622499600000,0,0,0,0,0,0,0,0,0
1622499720000,0,0,0,0,0,0,0,0,0
1622499840000,0,0,0,0,0,0,0,0,0
1622499960000,0,0,0,0,0,0,0,0,0
1622500080000,0,0,0,0,0,0,0,0,0
1622500200000,0,0,0,0,0,0,0,0,0
1622500320000,0,0,0,0,0,0,0,0,0
1622500440000,0,0,0,0,0,0,0,0,0
1622500560000,0,0,0,0,0,0,0,0,0
1622500680000,0,0,0,0,0,0,0,0,0
1622500800000,0,0,0,0,0,0,0,0,0
1622500920000,0,0,0,0,0,0,0,0,0
1622501040000,0,0,0,0,0,0,0,0,0
1622501160000,0,0,0,0,0,0,0,0,0
1622501280000,0,0,0,0,0,0,0,0,0
1622501400000,0,0,0,0,0,0,0,0,0
1622501520000,0,0,0,0,0,0,0,0,0
1622501640000,0,0,0,0,0,0,0,0,0
1622501760000,0,0,0,0,0,0,0,0,0
1622501880000,0,0,0,0,0,0,0,0,0
1622502000000,0,0,0,0,0,0,0,0,0
1622502120000,0,0,0,0,0,0,0,0,0
1622502240000,0,0,0,0,0,0,0,0,0
1622502360000,0,0,0,0,0,0,0,0,0
1622502480000,0,0,0,0,0,0,0,0,0
1622502600000,0,0,0,0,0,0,0,0,0
1622502720000,0,0,0,0,0,0,0,0,0
1622502840000,0,0,0,0,0,0,0,0,0
1622502960000,0,0,0,0,0,0,0,0,0
1622503080000,0,0,0,0,0,0,0,0,0
1622503200000,0,0,0,0,0,0,0,0,0
1622503320000,0,0,0,0,0,0,0,0,0
1622503440000,0,0,0,0,0,0,0,0,0
1622503560000,0,0,0,0,0,0,0,0,0
1622503680000,0,0,0,0,0,0,0,0,0
1622503800000,0,0,0,0,0,0,0,0,0
1622503920000,0,0,0,0,0,0,0,0,0
1622504040000,0,0,0,0,0,0,0,0,0
1622504160000,0,0,0,0,0,0,0,0,0
1622504280000,0,0,0,0,0,0,0,0,0
1622504400000,0,0,0,0,0,0,0,0,0
1622504520000,0,0,0,0,0,0,0,0,0
1622504640000,0,0,0,0,0,0,0,0,0
1622504760000,0,0,0,0,0,0,0,0,0
1622504880000,0,0,0,0,0,0,0,0,0
1622505000000,0,0,0,0,0,0,0,0,0
1622505120000,0,0,0,0,0,0,0,0,0
1622505240000,0,0,0,0,0,0,0,0,0
1622505360000,0,0,0,0,0,0,0,0,0
1622505480000,0,0,0,0,0,0,0,0,0
1622505600000,0,0,0,0,0,0,0,0,0
1622505720000,0,0,0,0,0,0,0,0,0
1622505840000,0,0,0,0,0,0,0,0,0
1622505960000,0,0,0,0,0,0,0,0,0
1622506080000,0,0,0,0,0,0,0,0,0
1622506200000,0,0,0,0,0,0,0,0,0
1622506320000,0,0,0,0,0,0,0,0,0
1622506440000,0,0,0,0,0,0,0,0,0
1622506560000,0,0,0,0,0,0,0,0,0
1622506680000,0,0,0,0,0,0,0,0,0
1622506800000,0,0,0,0,0,0,0,0,0
1622506920000,0,0,0,0,0,0,0,0,0
1622507040000,0,0,0,0,0,0,0,0,0
1622507160000,0,0,0,0,0,0,0,0,0
1622507280000,0,0,0,0,0,0,0,0,0
1622507400000,0,0,0,0,0,0,0,0,0
1622507520000,0,0,0,0,0,0,0,0,0
1622507640000,0,0,0,0,0,0,0,0,0
1622507760000,0,0,0,0,0,0,0,0,0
1622507880000,0,0,0,0,0,0,0,0,0
1622508000000,0,0,0,0,0,0,0,0,0
1622508120000,0,0,0,0,0,0,0,0,0
1622508240000,0,0,0,0,0,0,0,0,0
1622508360000,0,0,0,0,0,0,0,0,0
1622508480000,0,0,0,0,0,0,0,0,0
1622508600000,0,0,0,0,0,0,0,0,0
1622508720000,0,0,0,0,0,0,0,0,0
1622508840000,0,0,0,0,0,0,0,0,0
1622508960000,0,0,0,0,0,0,0,0,0
1622509080000,0,0,0,0,0,0,0,0,0
1622509200000,0,0,0,0,0,0,0,0,0
1622509320000,0,0,0,0,0,0,0,0,0
1622509440000,0,0,0,0,0,0,0,0,0
1622509560000,0,0,0,0,0,0,0,0,0
1622509680000,0,0,0,0,0,0,0,0,0
1622509800000,0,0,0,0,0,0,0,0,0
1622509920000,0,0,0,0,0,0,0,0,0
1622510040000,0,0,0,0,0,0,0,0,0
1622510160000,0,0,0,0,0,0,0,0,0
1622510280000,0,0,0,0,0,0,0,0,0
1622510400000,0,0,0,0,0,0,0,0,0
1622510520000,0,0,0,0,0,0,0,0,0
1622510640000,0,0,0,0,0,0,0,0,0
1622510760000,0,0,0,0,0,0,0,0,0
1622510880000,0,0,0,0,0,0,0,0,0
1622511000000,0,0,0,0,0,0,0,0,0
1622511120000,0,0,0,0,0,0,0,0,0
1622511240000,0,0,0,0,0,0,0,0,0
1622511360000,0,0,0,0,0,0,0,0,0
1622511480000,0,0,0,0,0,0,0,0,0
1622511600000,0,0,0,0,0,0,0,0,0
1622511720000,0,0,0,0,0,0,0,0,0
1622511840000,0,0,0,0,0,0,0,0,0
1622511960000,0,0,0,0,0,0,0,0,0
1622512080000,0,0,0,0,0,0,0,0,0
1622512200000,0,0,0,0,0,0,0,0,0
1622512320000,0,0,0,0,0,0,0,0,0
1622512440000,0,0,0,0,0,0,0,0,0
1622512560000,0,0,0,0,0,0,0,0,0
1622512680000,0,0,0,0,0,0,0,0,0
1622512800000,0,0,0,0,0,0,0,0,0
1622512920000,0,0,0,0,0,0,0,0,0
1622513040000,0,0,0,0,0,0,0,0,0
1622513160000,0,0,0,0,0,0,0,0,0
1622513280000,0,0,0,0,0,0,0,0,0
1622513400000,0,0,0,0,0,0,0,0,0
1622513520000,0,0,0,0,0,0,0,0,0
1622513640000,0,0,0,0,0,0,0,0,0
1622513760000,0,0,0,0,0,0,0,0,0
1622513880000,0,0,0,0,0,0,0,0,0
1622514000000,0,0,0,0,0,0,0,0,0
1622514120000,0,0,0,0,0,0,0,0,0
1622514240000,0,0,0,0,0,0,0,0,0
1622514360000,0,0,0,0,0,0,0,0,0
1622514480000,0,0,0,0,0,0,0,0,0
1622514600000,0,0,0,0,0,0,0,0,0
1622514720000,0,0,0,0,0,0,0,0,0
1622514840000,0,0,0,0,0,0,0,0,0
1622514960000,0,0,0,0,0,0,0,0,0
1622515080000,0,0,0,0,0,0,0,0,0
1622515200000,0,0,0,0,0,0,0,0,0
1622515320000,0,0,0,0,0,0,0,0,0
1622515440000,0,0,0,0,0,0,0,0,0
1622515560000,0,0,0,0,0,0,0,0,0
1622515680000,0,0,0,0,0,0,0,0,0
1622515800000,0,0,0,0,0,0,0,0,0
1622515920000,0,0,0,0,0,0,0,0,0
1622516040000,0,0,0,0,0,0,0,0,0
1622516160000,0,0,0,0,0,0,0,0,0
1622516280000,0,0,0,0,0,0,0,0,0
1622516400000,0,0,0,0,0,0,0,0,0
1622516520000,0,0,0,0,0,0,0,0,0
1622516640000,0,0,0,0,0,0,0,0,0
1622516760000,0,0,0,0,0,0,0,0,0
1622516880000,0,0,0,0,0,0,0,0,0
1622517000000,0,0,0,0,0,0,0,0,0
1622517120000,0,0,0,0,0,0,0,0,0
1622517240000,0,0,0,0,0,0,0,0,0
1622517360000,0,0,0,0,0,0,0,0,0
1622517480000,0,0,0,0,0,0,0,0,0
1622517600000,0,0,0,0,0,0,0,0,0
1622517720000,0,0,0,0,0,0,0,0,0
1622517840000,0,0,0,0,0,0,0,0,0
1622517960000,0,0,0,0,0,0,0,0,0
1622518080000,0,0,0,0,0,0,0,0,0
1622518200000,0,0,0,0,0,0,0,0,0
1622518320000,0,0,0,0,0,0,0,0,0
1622518440000,0,0,0,0,0,0,0,0,0
1622518560000,0,0,0,0,0,0,0,0,0
1622518680000,0,0,0,0,0,0,0,0,0
1622518800000,0,0,0,0,0,0,0,0,0
1622518920000,0,0,0,0,0,0,0,0,0
1622519040000,0,0,0,0,0,0,0,0,0
1622519160000,0,0,0,0,0,0,0,0,0
1622519280000,0,0,0,0,0,0,0,0,0
1622519400000,0,0,0,0,0,0,0,0,0
1622519520000,0,0,0,0,0,0,0,0,0
1622519640000,0,0,0,0,0,0,0,0,0
1622519760000,0,0,0,0,0,0,0,0,0
1622519880000,0,0,0,0,0,0,0,0,0
1622520000000,0,0,0,0,0,0,0,0,0
1622520120000,0,0,0,0,0,0,0,0,0
1622520240000,0,0,0,0,0,0,0,0,0
1622520360000,0,0,0,0,0,0,0,0,0
1622520480000,0,0,0,0,0,0,0,0,0
1622520600000,0,0,0,0,0,0,0,0,0
1622520720000,0,0,0,0,0,0,0,0,0
1622520840000,0,0,0,0,0,0,0,0,0
1622520960000,0,0,0,0,0,0,0,0,0
1622521080000,0,0,0,0,0,0,0,0,0
1622521200000,0,0,0,0,0,0,0,0,0
1622521320000,0,0,0,0,0,0,0,0,0
1622521440000,0,0,0,0,0,0,0,0,0
1622521560000,0,0,0,0,0,0,0,0,0
1622521680000,0,0,0,0,0,0,0,0,0
1622521800000,0,0,0,0,0,0,0,0,0
1622521920000,0,0,0,0,0,0,0,0,0
1622522040000,0,0,0,0,0,0,0,0,0
1622522160000,0,0,0,0,0,0,0,0,0
1622522280000,0,0,0,0,0,0,0,0,0
1622522400000,0,0,0,0,0,0,0,0,0
1622522520000,0,0,0,0,0,0,0,0,0
1622522640000,0,0,0,0,0,0,0,0,0
1622522760000,0,0,0,0,0,0,0,0,0
1622522880000,0,0,0,0,0,0,0,0,0
1622523000000,0,0,0,0,0,0,0,0,0
1622523120000,0,0,0,0,0,0,0,0,0
1622523240000,0,0,0,0,0,0,0,0,0
1622523360000,0,0,0,0,0,0,0,0,0
1622523480000,0,0,0,0,0,0,0,0,0
1622523600000,0,0,0,0,0,0,0,0,0
1622523720000,0,0,0,0,0,0,0,0,0
1622523840000,0,0,0,0,0,0,0,0,0
1622523960000,0,0,0,0,0,0,0,0,0
1622524080000,0,0,0,0,0,0,0,0,0
1622524200000,0,0,0,0,0,0,0,0,0
1622524320000,0,0,0,0,0,0,0,0,0
1622524440000,0,0,0,0,0,0,0,0,0
1622524560000,0,0,0,0,0,0,0,0,0
1622524680000,0,0,0,0,0,0,0,0,0
1622524800000,0,0,0,0,0,0,0,0,0
1622524920000,0,0,0,0,0,0,0,0,0
1622525040000,0,0,0,0,0,0,0,0,0
1622525160000,0,0,0,0,0,0,0,0,0
1622525280000,0,0,0,0,0,0,0,0,0
1622525400000,0,0,0,0,0,0,0,0,0
1622525520000,0,0,0,0,0,0,0,0,0
1622525640000,0,0,0,0,0,0,0,0,0
1622525760000,0,0,0,0,0,0,0,0,0
1622525880000,0,0,0,0,0,0,0,0,0
1622526000000,0,0,0,0,0,0,0,0,0
1622526120000,0,0,0,0,0,0,0,0,0
1622526240000,0,0,0,0,0,0,0,0,0
1622526360000,0,0,0,0,0,0,0,0,0
1622526480000,0,0,0,0,0,0,0,0,0
1622526600000,0,0,0,0,0,0,0,0,0
1622526720000,0,0,0,0,0,0,0,0,0
1622526840000,0,0,0,0,0,0,0,0,0
1622526960000,0,0,0,0,0,0,0,0,0
1622527080000,0,0,0,0,0,0,0,0,0
1622527200000,0,0,0,0,0,0,0,0,0
1622527320000,0,0,0,0,0,0,0,0,0
1622527440000,0,0,0,0,0,0,0,0,0
1622527560000,0,0,0,0,0,0,0,0,0
1622527680000,0,0,0,0,0,0,0,0,0
1622527800000,0,0,0,0,0,0,0,0,0
1622527920000,0,0,0,0,0,0,0,0,0
1622528040000,0,0,0,0,0,0,0,0,0
1622528160000,0,0,0,0,0,0,0,0,0
1622528280000,0,0,0,0,0,0,0,0,0
1622528400000,0,0,0,0,0,0,0,0,0
1622528520000,0,0,0,0,0,0,0,0,0
1622528640000,0,0,0,0,0,0,0,0,0
1622528760000,0,0,0,0,0,0,0,0,0
1622528880000,0,0,0,0,0,0,0,0,0
1622529000000,0,0,0,0,0,0,0,0,0
1622529120000,0,0,0,0,0,0,0,0,0
1622529240000,0,0,0,0,0,0,0,0,0
1622529360000,0,0,0,0,0,0,0,0,0
1622529480000,0,0,0,0,0,0,0,0,0
1622529600000,0,0,0,0,0,0,0,0,0
1622529720000,0,0,0,0,0,0,0,0,0
1622529840000,0,0,0,0,0,0,0,0,0
1622529960000,0,0,0,0,0,0,0,0,0
1622530080000,0,0,0,0,0,0,0,0,0
1622530200000,0,0,0,0,0,0,0,0,0
1622530320000,0,0,0,0,0,0,0,0,0
1622530440000,0,0,0,0,0,0,0,0,0
1622530560000,0,0,0,0,0,0,0,0,0
1622530680000,0,0,0,0,0,0,0,0,0
1622530800000,0,0,0,0,0,0,0,0,0
1622530920000,0,0,0,0,0,0,0,0,0
1622531040000,0,0,0,0,0,0,0,0,0
1622531160000,0,0,0,0,0,0,0,0,0
1622531280000,0,0,0,0,0,0,0,0,0
1622531400000,0,0,0,0,0,0,0,0,0
1622531520000,0,0,0,0,0,0,0,0,0
1622531640000,0,0,0,0,0,0,0,0,0
1622531760000,0,0,0,0,0,0,0,0,0
1622531880000,0,0,0,0,0,0,0,0,0
1622532000000,0,0,0,0,0,0,0,0,0
1622532120000,0,0,0,0,0,0,0,0,0
1622532240000,0,0,0,0,0,0,0,0,0
1622532360000,0,0,0,0,0,0,0,0,0
1622532480000,0,0,0,0,0,0,0,0,0
1622532600000,0,0,0,0,0,0,0,0,0
1622532720000,0,0,0,0,0,0,0,0,0
1622532840000,0,0,0,0,0,0,0,0,0
1622532960000,0,0,0,0,0,0,0,0,0
1622533080000,0,0,0,0,0,0,0,0,0
1622533200000,0,0,0,0,0,0,0,0,0
1622533320000,0,0,0,0,0,0,0,0,0
1622533440000,0,0,0,0,0,0,0,0,0
1622533560000,0,0,0,0,0,0,0,0,0
1622533680000,0,0,0,0,0,0,0,0,0
1622533800000,0,0,0,0,0,0,0,0,0
1622533920000,0,0,0,0,0,0,0,0,0
1622534040000,0,0,0,0,0,0,0,0,0
1622534160000,0,0,0,0,0,0,0,0,0
1622534280000,0,0,0,0,0,0,0,0,0
1622534400000,0,0,0,0,0,0,0,0,0
1622534520000,0,0,0,0,0,0,0,0,0
1622534640000,0,0,0,0,0,0,0,0,0
1622534760000,0,0,0,0,0,0,0,0,0
1622534880000,0,0,0,0,0,0,0,0,0
1622535000000,0,0,0,0,0,0,0,0,0
1622535120000,0,0,0,0,0,0,0,0,0
1622535240000,0,0,0,0,0,0,0,0,0
1622535360000,0,0,0,0,0,0,0,0,0
1622535480000,0,0,0,0,0,0,0,0,0
1622535600000,0,0,0,0,0,0,0,0,0
1622535720000,0,0,0,0,0,0,0,0,0
1622535840000,0,0,0,0,0,0,0,0,0
1622535960000,0,0,0,0,0,0,0,0,0
1622536080000,0,0,0,0,0,0,0,0,0
1622536200000,0,0,0,0,0,0,0,0,0
1622536320000,0,0,0,0,0,0,0,0,0
1622536440000,0,0,0,0,0,0,0,0,0
1622536560000,0,0,0,0,0,0,0,0,0
1622536680000,0,0,0,0,0,0,0,0,0
1622536800000,0,0,0,0,0,0,0,0,0
1622536920000,0,0,0,0,0,0,0,0,0
1622537040000,0,0,0,0,0,0,0,0,0
1622537160000,0,0,0,0,0,0,0,0,0
1622537280000,0,0,0,0,0,0,0,0,0
1622537400000,0,0,0,0,0,0,0,0,0
1622537520000,0,0,0,0,0,0,0,0,0
1622537640000,0,0,0,0,0,0,0,0,0
1622537760000,0,0,0,0,0,0,0,0,0
1622537880000,0,0,0,0,0,0,0,0,0
1622538000000,0,0,0,0,0,0,0,0,0
1622538120000,0,0,0,0,0,0,0,0,0
1622538240000,0,0,0,0,0,0,0,0,0
1622538360000,0,0,0,0,0,0,0,0,0
1622538480000,0,0,0,0,0,0,0,0,0
1622538600000,0,0,0,0,0,0,0,0,0
1622538720000,0,0,0,0,0,0,0,0,0
1622538840000,0,0,0,0,0,0,0,0,0
1622538960000,0,0,0,0,0,0,0,0,0
1622539080000,0,0,0,0,0,0,0,0,0
1622539200000,0,0,0,0,0,0,0,0,0
1622539320000,0,0,0,0,0,0,0,0,0
1622539440000,0,0,0,0,0,0,0,0,0
1622539560000,0,0,0,0,0,0,0,0,0
1622539680000,0,0,0,0,0,0,0,0,0
1622539800000,0,0,0,0,0,0,0,0,0
1622539920000,0,0,0,0,0,0,0,0,0
1622540040000,0,0,0,0,0,0,0,0,0
1622540160000,0,0,0,0,0,0,0,0,0
1622540280000,0,0,0,0,0,0,0,0,0
1622540400000,0,0,0,0,0,0,0,0,0
1622540520000,0,0,0,0,0,0,0,0,0
1622540640000,0,0,0,0,0,0,0,0,0
1622540760000,0,0,0,0,0,0,0,0,0
1622540880000,0,0,0,0,0,0,0,0,0
1622541000000,0,0,0,0,0,0,0,0,0
1622541120000,0,0,0,0,0,0,0,0,0
1622541240000,0,0,0,0,0,0,0,0,0
1622541360000,0,0,0,0,0,0,0,0,0
1622541480000,0,0,0,0,0,0,0,0,0
1622541600000,0,0,0,0,0,0,0,0,0
1622541720000,0,0,0,0,0,0,0,0,0
1622541840000,0,0,0,0,0,0,0,0,0
1622541960000,0,0,0,0,0,0,0,0,0
1622542080000,0,0,0,0,0,0,0,0,0
1622542200000,0,0,0,0,0,0,0,0,0
1622542320000,0,0,0,0,0,0,0,0,0
1622542440000,0,0,0,0,0,0,0,0,0
1622542560000,0,0,0,0,0,0,0,0,0
1622542680000,0,0,0,0,0,0,0,0,0
1622542800000,0,0,0,0,0,0,0,0,0
1622542920000,0,0,0,0,0,0,0,0,0
1622543040000,0,0,0,0,0,0,0,0,0
1622543160000,0,0,0,0,0,0,0,0,0
1622543280000,0,0,0,0,0,0,0,0,0
1622543400000,0,0,0,0,0,0,0,0,0
1622543520000,0,0,0,0,0,0,0,0,0
1622543640000,0,0,0,0,0,0,0,0,0
1622543760000,0,0,0,0,0,0,0,0,0
1622543880000,0,0,0,0,0,0,0,0,0
1622544000000,0,0,0,0,0,0,0,0,0
1622544120000,0,0,0,0,0,0,0,0,0
1622544240000,0,0,0,0,0,0,0,0,0
1622544360000,0,0,0,0,0,0,0,0,0
1622544480000,0,0,0,0,0,0,0,0,0
1622544600000,0,0,0,0,0,0,0,0,0
1622544720000,0,0,0,0,0,0,0,0,0
1622544840000,0,0,0,0,0,0,0,0,0
1622544960000,0,0,0,0,0,0,0,0,0
1622545080000,0,0,0,0,0,0,0,0,0
1622545200000,0,0,0,0,0,0,0,0,0
1622545320000,0,0,0,0,0,0,0,0,0
1622545440000,0,0,0,0,0,0,0,0,0
1622545560000,0,0,0,0,0,0,0,0,0
1622545680000,0,0,0,0,0,0,0,0,0
1622545800000,0,0,0,0,0,0,0,0,0
1622545920000,0,0,0,0,0,0,0,0,0
1622546040000,0,0,0,0,0,0,0,0,0
1622546160000,0,0,0,0,0,0,0,0,0
1622546280000,0,0,0,0,0,0,0,0,0
1622546400000,0,0,0,0,0,0,0,0,0
1622546520000,0,0,0,0,0,0,0,0,0
1622546640000,0,0,0,0,0,0,0,0,0
1622546760000,0,0,0,0,0,0,0,0,0
1622546880000,0,0,0,0,0,0,0,0,0
1622547000000,0,0,0,0,0,0,0,0,0
1622547120000,0,0,0,0,0,0,0,0,0
1622547240000,0,0,0,0,0,0,0,0,0
1622547360000,0,0,0,0,0,0,0,0,0
1622547480000,0,0,0,0,0,0,0,0,0
1622547600000,0,0,0,0,0,0,0,0,0
1622547720000,0,0,0,0,0,0,0,0,0
1622547840000,0,0,0,0,0,0,0,0,0
1622547960000,0,0,0,0,0,0,0,0,0
1622548080000,0,0,0,0,0,0,0,0,0
1622548200000,0,0,0,0,0,0,0,0,0
1622548320000,0,0,0,0,0,0,0,0,0
1622548440000,0,0,0,0,0,0,0,0,0
1622548560000,0,0,0,0,0,0,0,0,0
1622548680000,0,0,0,0,0,0,0,0,0
1622548800000,0,0,0,0,0,0,0,0,0
1622548920000,0,0,0,0,0,0,0,0,0
1622549040000,0,0,0,0,0,0,0,0,0
1622549160000,0,0,0,0,0,0,0,0,0
1622549280000,0,0,0,0,0,0,0,0,0
1622549400000,0,0,0,0,0,0,0,0,0
1622549520000,0,0,0,0,0,0,0,0,0
1622549640000,0,0,0,0,0,0,0,0,0
1622549760000,0,0,0,0,0,0,0,0,0
1622549880000,0,0,0,0,0,0,0,0,0
1622550000000,0,0,0,0,0,0,0,0,0
1622550120000,0,0,0,0,0,0,0,0,0
1622550240000,0,0,0,0,0,0,0,0,0
1622550360000,0,0,0,0,0,0,0,0,0
1622550480000,0,0,0,0,0,0,0,0,0
1622550600000,0,0,0,0,0,0,0,0,0
1622550720000,0,0,0,0,0,0,0,0,0
1622550840000,0,0,0,0,0,0,0,0,0
1622550960000,0,0,0,0,0,0,0,0,0
1622551080000,0,0,0,0,0,0,0,0,0
1622551200000,0,0,0,0,0,0,0,0,0
1622551320000,0,0,0,0,0,0,0,0,0
1622551440000,0,0,0,0,0,0,0,0,0
1622551560000,0,0,0,0,0,0,0,0,0
1622551680000,0,0,0,0,0,0,0,0,0
1622551800000,0,0,0,0,0,0,0,0,0
1622551920000,0,0,0,0,0,0,0,0,0
1622552040000,0,0,0,0,0,0,0,0,0
1622552160000,0,0,0,0,0,0,0,0,0
1622552280000,0,0,0,0,0,0,0,0,0
1622552400000,0,0,0,0,0,0,0,0,0
1622552520000,0,0,0,0,0,0,0,0,0
1622552640000,0,0,0,0,0,0,0,0,0
1622552760000,0,0,0,0,0,0,0,0,0
1622552880000,0,0,0,0,0,0,0,0,0
1622553000000,0,0,0,0,0,0,0,0,0
1622553120000,0,0,0,0,0,0,0,0,0
1622553240000,0,0,0,0,0,0,0,0,0
1622553360000,0,0,0,0,0,0,0,0,0
1622553480000,0,0,0,0,0,0,0,0,0
1622553600000,0,0,0,0,0,0,0,0,0
1622553720000,0,0,0,0,0,0,0,0,0
1622553840000,0,0,0,0,0,0,0,0,0
1622553960000,0,0,0,0,0,0,0,0,0
1622554080000,0,0,0,0,0,0,0,0,0
1622554200000,0,0,0,0,0,0,0,0,0
1622554320000,0,0,0,0,0,0,0,0,0
1622554440000,0,0,0,0,0,0,0,0,0
1622554560000,0,0,0,0,0,0,0,0,0
1622554680000,0,0,0,0,0,0,0,0,0
