time,Charging Current (mA),Discharging Current (mA),Pack Voltage (mV),String 1 Voltage(mV),String 2 Voltage(mV),String 3 Voltage(mV),String 4 Voltage(mV),Temp (C),State Of Charge (%)
1623626040000,0,0,0,0,0,0,0,0,0
1623626160000,0,0,0,0,0,0,0,0,0
1623626280000,0,0,0,0,0,0,0,0,0
1623626400000,0,0,0,0,0,0,0,0,0
1623626520000,0,0,0,0,0,0,0,0,0
1623626640000,0,0,0,0,0,0,0,0,0
1623626760000,0,0,0,0,0,0,0,0,0
1623626880000,0,0,0,0,0,0,0,0,0
1623627000000,0,0,0,0,0,0,0,0,0
1623627120000,0,0,0,0,0,0,0,0,0
1623627240000,0,0,0,0,0,0,0,0,0
1623627360000,0,0,0,0,0,0,0,0,0
1623627480000,0,0,0,0,0,0,0,0,0
1623627600000,0,0,0,0,0,0,0,0,0
1623627720000,0,0,0,0,0,0,0,0,0
1623627840000,0,0,0,0,0,0,0,0,0
1623627960000,0,0,0,0,0,0,0,0,0
1623628080000,0,0,0,0,0,0,0,0,0
1623628200000,0,0,0,0,0,0,0,0,0
1623628320000,0,0,0,0,0,0,0,0,0
1623628440000,0,0,0,0,0,0,0,0,0
1623628560000,0,0,0,0,0,0,0,0,0
1623628680000,0,0,0,0,0,0,0,0,0
1623628800000,0,0,0,0,0,0,0,0,0
1623628920000,0,0,0,0,0,0,0,0,0
1623629040000,0,0,0,0,0,0,0,0,0
1623629160000,0,0,0,0,0,0,0,0,0
1623629280000,0,0,0,0,0,0,0,0,0
1623629400000,0,0,0,0,0,0,0,0,0
1623629520000,0,0,0,0,0,0,0,0,0
1623629640000,0,0,0,0,0,0,0,0,0
1623629760000,0,0,0,0,0,0,0,0,0
1623629880000,0,0,0,0,0,0,0,0,0
1623630000000,0,0,0,0,0,0,0,0,0
1623630120000,0,0,0,0,0,0,0,0,0
1623630240000,0,0,0,0,0,0,0,0,0
1623630360000,0,0,0,0,0,0,0,0,0
1623630480000,0,0,0,0,0,0,0,0,0
1623630600000,0,0,0,0,0,0,0,0,0
1623630720000,0,0,0,0,0,0,0,0,0
1623630840000,0,0,0,0,0,0,0,0,0
1623630960000,0,0,0,0,0,0,0,0,0
1623631080000,0,0,0,0,0,0,0,0,0
1623631200000,0,0,0,0,0,0,0,0,0
1623631320000,0,0,0,0,0,0,0,0,0
1623631440000,0,0,0,0,0,0,0,0,0
1623631560000,0,0,0,0,0,0,0,0,0
1623631680000,0,0,0,0,0,0,0,0,0
1623631800000,0,0,0,0,0,0,0,0,0
1623631920000,0,0,0,0,0,0,0,0,0
1623632040000,0,0,0,0,0,0,0,0,0
1623632160000,0,0,0,0,0,0,0,0,0
1623632280000,0,0,0,0,0,0,0,0,0
1623632400000,0,0,0,0,0,0,0,0,0
1623632520000,0,0,0,0,0,0,0,0,0
1623632640000,0,0,0,0,0,0,0,0,0
1623632760000,0,0,0,0,0,0,0,0,0
1623632880000,0,0,0,0,0,0,0,0,0
1623633000000,0,0,0,0,0,0,0,0,0
1623633120000,0,0,0,0,0,0,0,0,0
1623633240000,0,0,0,0,0,0,0,0,0
1623633360000,0,0,0,0,0,0,0,0,0
1623633480000,0,0,0,0,0,0,0,0,0
1623633600000,0,0,0,0,0,0,0,0,0
1623633720000,0,0,0,0,0,0,0,0,0
1623633840000,0,0,0,0,0,0,0,0,0
1623633960000,0,0,0,0,0,0,0,0,0
1623634080000,0,0,0,0,0,0,0,0,0
1623634200000,0,0,0,0,0,0,0,0,0
1623634320000,0,0,0,0,0,0,0,0,0
1623634440000,0,0,0,0,0,0,0,0,0
1623634560000,0,0,0,0,0,0,0,0,0
1623634680000,0,0,0,0,0,0,0,0,0
1623634800000,0,0,0,0,0,0,0,0,0
1623634920000,0,0,0,0,0,0,0,0,0
1623635040000,0,0,0,0,0,0,0,0,0
1623635160000,0,0,0,0,0,0,0,0,0
1623635280000,0,0,0,0,0,0,0,0,0
1623635400000,0,0,0,0,0,0,0,0,0
1623635520000,0,0,0,0,0,0,0,0,0
1623635640000,0,0,0,0,0,0,0,0,0
1623635760000,0,0,0,0,0,0,0,0,0
1623635880000,0,0,0,0,0,0,0,0,0
1623636000000,0,0,0,0,0,0,0,0,0
1623636120000,0,0,0,0,0,0,0,0,0
1623636240000,0,0,0,0,0,0,0,0,0
1623636360000,0,0,0,0,0,0,0,0,0
1623636480000,0,0,0,0,0,0,0,0,0
1623636600000,0,0,0,0,0,0,0,0,0
1623636720000,0,0,0,0,0,0,0,0,0
1623636840000,0,0,0,0,0,0,0,0,0
1623636960000,0,0,0,0,0,0,0,0,0
1623637080000,0,0,0,0,0,0,0,0,0
1623637200000,0,0,0,0,0,0,0,0,0
1623637320000,0,0,0,0,0,0,0,0,0
1623637440000,0,0,0,0,0,0,0,0,0
1623637560000,0,0,0,0,0,0,0,0,0
1623637680000,0,0,0,0,0,0,0,0,0
1623637800000,0,0,0,0,0,0,0,0,0
1623637920000,0,0,0,0,0,0,0,0,0
1623638040000,0,0,0,0,0,0,0,0,0
1623638160000,0,0,0,0,0,0,0,0,0
1623638280000,0,0,0,0,0,0,0,0,0
1623638400000,0,0,0,0,0,0,0,0,0
1623638520000,0,0,0,0,0,0,0,0,0
1623638640000,0,0,0,0,0,0,0,0,0
1623638760000,0,0,0,0,0,0,0,0,0
1623638880000,0,0,0,0,0,0,0,0,0
1623639000000,0,0,0,0,0,0,0,0,0
1623639120000,0,0,0,0,0,0,0,0,0
1623639240000,0,0,0,0,0,0,0,0,0
1623639360000,0,0,0,0,0,0,0,0,0
1623639480000,0,0,0,0,0,0,0,0,0
1623639600000,0,0,0,0,0,0,0,0,0
1623639720000,0,0,0,0,0,0,0,0,0
1623639840000,0,0,0,0,0,0,0,0,0
1623639960000,0,0,0,0,0,0,0,0,0
1623640080000,0,0,0,0,0,0,0,0,0
1623640200000,0,0,0,0,0,0,0,0,0
1623640320000,0,0,0,0,0,0,0,0,0
1623640440000,0,0,0,0,0,0,0,0,0
1623640560000,0,0,0,0,0,0,0,0,0
1623640680000,0,0,0,0,0,0,0,0,0
1623640800000,0,0,0,0,0,0,0,0,0
1623640920000,0,0,0,0,0,0,0,0,0
1623641040000,0,0,0,0,0,0,0,0,0
1623641160000,0,0,0,0,0,0,0,0,0
1623641280000,0,0,0,0,0,0,0,0,0
1623641400000,0,0,0,0,0,0,0,0,0
1623641520000,0,0,0,0,0,0,0,0,0
1623641640000,0,0,0,0,0,0,0,0,0
1623641760000,0,0,0,0,0,0,0,0,0
1623641880000,0,0,0,0,0,0,0,0,0
1623642000000,0,0,0,0,0,0,0,0,0
1623642120000,0,0,0,0,0,0,0,0,0
1623642240000,0,0,0,0,0,0,0,0,0
1623642360000,0,0,0,0,0,0,0,0,0
1623642480000,0,0,0,0,0,0,0,0,0
1623642600000,0,0,0,0,0,0,0,0,0
1623642720000,0,0,0,0,0,0,0,0,0
1623642840000,0,0,0,0,0,0,0,0,0
1623642960000,0,0,0,0,0,0,0,0,0
1623643080000,0,0,0,0,0,0,0,0,0
1623643200000,0,0,0,0,0,0,0,0,0
1623643320000,0,0,0,0,0,0,0,0,0
1623643440000,0,0,0,0,0,0,0,0,0
1623643560000,0,0,0,0,0,0,0,0,0
1623643680000,0,0,0,0,0,0,0,0,0
1623643800000,0,0,0,0,0,0,0,0,0
1623643920000,0,0,0,0,0,0,0,0,0
1623644040000,0,0,0,0,0,0,0,0,0
1623644160000,0,0,0,0,0,0,0,0,0
1623644280000,0,0,0,0,0,0,0,0,0
1623644400000,0,0,0,0,0,0,0,0,0
1623644520000,0,0,0,0,0,0,0,0,0
1623644640000,0,0,0,0,0,0,0,0,0
1623644760000,0,0,0,0,0,0,0,0,0
1623644880000,0,0,0,0,0,0,0,0,0
1623645000000,0,0,0,0,0,0,0,0,0
1623645120000,0,0,0,0,0,0,0,0,0
1623645240000,0,0,0,0,0,0,0,0,0
1623645360000,0,0,0,0,0,0,0,0,0
1623645480000,0,0,0,0,0,0,0,0,0
1623645600000,0,0,0,0,0,0,0,0,0
1623645720000,0,0,0,0,0,0,0,0,0
1623645840000,0,0,0,0,0,0,0,0,0
1623645960000,0,0,0,0,0,0,0,0,0
1623646080000,0,0,0,0,0,0,0,0,0
1623646200000,0,0,0,0,0,0,0,0,0
1623646320000,0,0,0,0,0,0,0,0,0
1623646440000,0,0,0,0,0,0,0,0,0
1623646560000,0,0,0,0,0,0,0,0,0
1623646680000,0,0,0,0,0,0,0,0,0
1623646800000,0,0,0,0,0,0,0,0,0
1623646920000,0,0,0,0,0,0,0,0,0
1623647040000,0,0,0,0,0,0,0,0,0
1623647160000,0,0,0,0,0,0,0,0,0
1623647280000,0,0,0,0,0,0,0,0,0
1623647400000,0,0,0,0,0,0,0,0,0
1623647520000,0,0,0,0,0,0,0,0,0
1623647640000,0,0,0,0,0,0,0,0,0
1623647760000,0,0,0,0,0,0,0,0,0
1623647880000,0,0,0,0,0,0,0,0,0
1623648000000,0,0,0,0,0,0,0,0,0
1623648120000,0,0,0,0,0,0,0,0,0
1623648240000,0,0,0,0,0,0,0,0,0
1623648360000,0,0,0,0,0,0,0,0,0
1623648480000,0,0,0,0,0,0,0,0,0
1623648600000,0,0,0,0,0,0,0,0,0
1623648720000,0,0,0,0,0,0,0,0,0
1623648840000,0,0,0,0,0,0,0,0,0
1623648960000,0,0,0,0,0,0,0,0,0
1623649080000,0,0,0,0,0,0,0,0,0
1623649200000,0,0,0,0,0,0,0,0,0
1623649320000,0,0,0,0,0,0,0,0,0
1623649440000,0,0,0,0,0,0,0,0,0
1623649560000,0,0,0,0,0,0,0,0,0
1623649680000,0,0,0,0,0,0,0,0,0
1623649800000,0,0,0,0,0,0,0,0,0
1623649920000,0,0,0,0,0,0,0,0,0
1623650040000,0,0,0,0,0,0,0,0,0
1623650160000,0,0,0,0,0,0,0,0,0
1623650280000,0,0,0,0,0,0,0,0,0
1623650400000,0,0,0,0,0,0,0,0,0
1623650520000,0,0,0,0,0,0,0,0,0
1623650640000,0,0,0,0,0,0,0,0,0
1623650760000,0,0,0,0,0,0,0,0,0
1623650880000,0,0,0,0,0,0,0,0,0
1623651000000,0,0,0,0,0,0,0,0,0
1623651120000,0,0,0,0,0,0,0,0,0
1623651240000,0,0,0,0,0,0,0,0,0
1623651360000,0,0,0,0,0,0,0,0,0
1623651480000,0,0,0,0,0,0,0,0,0
1623651600000,0,0,0,0,0,0,0,0,0
1623651720000,0,0,0,0,0,0,0,0,0
1623651840000,0,0,0,0,0,0,0,0,0
1623651960000,0,0,0,0,0,0,0,0,0
1623652080000,0,0,0,0,0,0,0,0,0
1623652200000,0,0,0,0,0,0,0,0,0
1623652320000,0,0,0,0,0,0,0,0,0
1623652440000,0,0,0,0,0,0,0,0,0
1623652560000,0,0,0,0,0,0,0,0,0
1623652680000,0,0,0,0,0,0,0,0,0
1623652800000,0,0,0,0,0,0,0,0,0
1623652920000,0,0,0,0,0,0,0,0,0
1623653040000,0,0,0,0,0,0,0,0,0
1623653160000,0,0,0,0,0,0,0,0,0
1623653280000,0,0,0,0,0,0,0,0,0
1623653400000,0,0,0,0,0,0,0,0,0
1623653520000,0,0,0,0,0,0,0,0,0
1623653640000,0,0,0,0,0,0,0,0,0
1623653760000,0,0,0,0,0,0,0,0,0
1623653880000,0,0,0,0,0,0,0,0,0
1623654000000,0,0,0,0,0,0,0,0,0
1623654120000,0,0,0,0,0,0,0,0,0
1623654240000,0,0,0,0,0,0,0,0,0
1623654360000,0,0,0,0,0,0,0,0,0
1623654480000,0,0,0,0,0,0,0,0,0
1623654600000,0,0,0,0,0,0,0,0,0
1623654720000,0,0,0,0,0,0,0,0,0
1623654840000,0,0,0,0,0,0,0,0,0
1623654960000,0,0,0,0,0,0,0,0,0
1623655080000,0,0,0,0,0,0,0,0,0
1623655200000,0,0,0,0,0,0,0,0,0
1623655320000,0,0,0,0,0,0,0,0,0
1623655440000,0,0,0,0,0,0,0,0,0
1623655560000,0,0,0,0,0,0,0,0,0
1623655680000,0,0,0,0,0,0,0,0,0
1623655800000,0,0,0,0,0,0,0,0,0
1623655920000,0,0,0,0,0,0,0,0,0
1623656040000,0,0,0,0,0,0,0,0,0
1623656160000,0,0,0,0,0,0,0,0,0
1623656280000,0,0,0,0,0,0,0,0,0
1623656400000,0,0,0,0,0,0,0,0,0
1623656520000,0,0,0,0,0,0,0,0,0
1623656640000,0,0,0,0,0,0,0,0,0
1623656760000,0,0,0,0,0,0,0,0,0
1623656880000,0,0,0,0,0,0,0,0,0
1623657000000,0,0,0,0,0,0,0,0,0
1623657120000,0,0,0,0,0,0,0,0,0
1623657240000,0,0,0,0,0,0,0,0,0
1623657360000,0,0,0,0,0,0,0,0,0
1623657480000,0,0,0,0,0,0,0,0,0
1623657600000,0,0,0,0,0,0,0,0,0
1623657720000,0,0,0,0,0,0,0,0,0
1623657840000,0,0,0,0,0,0,0,0,0
1623657960000,0,0,0,0,0,0,0,0,0
1623658080000,0,0,0,0,0,0,0,0,0
1623658200000,0,0,0,0,0,0,0,0,0
1623658320000,0,0,0,0,0,0,0,0,0
1623658440000,0,0,0,0,0,0,0,0,0
1623658560000,0,0,0,0,0,0,0,0,0
1623658680000,0,0,0,0,0,0,0,0,0
1623658800000,0,0,0,0,0,0,0,0,0
1623658920000,0,0,0,0,0,0,0,0,0
1623659040000,0,0,0,0,0,0,0,0,0
1623659160000,0,0,0,0,0,0,0,0,0
1623659280000,0,0,0,0,0,0,0,0,0
1623659400000,0,0,0,0,0,0,0,0,0
1623659520000,0,0,0,0,0,0,0,0,0
1623659640000,0,0,0,0,0,0,0,0,0
1623659760000,0,0,0,0,0,0,0,0,0
1623659880000,0,0,0,0,0,0,0,0,0
1623660000000,0,0,0,0,0,0,0,0,0
1623660120000,0,0,0,0,0,0,0,0,0
1623660240000,0,0,0,0,0,0,0,0,0
1623660360000,0,0,0,0,0,0,0,0,0
1623660480000,0,0,0,0,0,0,0,0,0
1623660600000,0,0,0,0,0,0,0,0,0
1623660720000,0,0,0,0,0,0,0,0,0
1623660840000,0,0,0,0,0,0,0,0,0
1623660960000,0,0,0,0,0,0,0,0,0
1623661080000,0,0,0,0,0,0,0,0,0
1623661200000,0,0,0,0,0,0,0,0,0
1623661320000,0,0,0,0,0,0,0,0,0
1623661440000,0,0,0,0,0,0,0,0,0
1623661560000,0,0,0,0,0,0,0,0,0
1623661680000,0,0,0,0,0,0,0,0,0
1623661800000,0,0,0,0,0,0,0,0,0
1623661920000,0,0,0,0,0,0,0,0,0
1623662040000,0,0,0,0,0,0,0,0,0
1623662160000,0,0,0,0,0,0,0,0,0
1623662280000,0,0,0,0,0,0,0,0,0
1623662400000,0,0,0,0,0,0,0,0,0
1623662520000,0,0,0,0,0,0,0,0,0
1623662640000,0,0,0,0,0,0,0,0,0
1623662760000,0,0,0,0,0,0,0,0,0
1623662880000,0,0,0,0,0,0,0,0,0
1623663000000,0,0,0,0,0,0,0,0,0
1623663120000,0,0,0,0,0,0,0,0,0
1623663240000,0,0,0,0,0,0,0,0,0
1623663360000,0,0,0,0,0,0,0,0,0
1623663480000,0,0,0,0,0,0,0,0,0
1623663600000,0,0,0,0,0,0,0,0,0
1623663720000,0,0,0,0,0,0,0,0,0
1623663840000,0,0,0,0,0,0,0,0,0
1623663960000,0,0,0,0,0,0,0,0,0
1623664080000,0,0,0,0,0,0,0,0,0
1623664200000,0,0,0,0,0,0,0,0,0
1623664320000,0,0,0,0,0,0,0,0,0
1623664440000,0,0,0,0,0,0,0,0,0
1623664560000,0,0,0,0,0,0,0,0,0
1623664680000,0,0,0,0,0,0,0,0,0
1623664800000,0,0,0,0,0,0,0,0,0
1623664920000,0,0,0,0,0,0,0,0,0
1623665040000,0,0,0,0,0,0,0,0,0
1623665160000,0,0,0,0,0,0,0,0,0
1623665280000,0,0,0,0,0,0,0,0,0
1623665400000,0,0,0,0,0,0,0,0,0
1623665520000,0,0,0,0,0,0,0,0,0
1623665640000,0,0,0,0,0,0,0,0,0
1623665760000,0,0,0,0,0,0,0,0,0
1623665880000,0,0,0,0,0,0,0,0,0
1623666000000,0,0,0,0,0,0,0,0,0
1623666120000,0,0,0,0,0,0,0,0,0
1623666240000,0,0,0,0,0,0,0,0,0
1623666360000,0,0,0,0,0,0,0,0,0
1623666480000,0,0,0,0,0,0,0,0,0
1623666600000,0,0,0,0,0,0,0,0,0
1623666720000,0,0,0,0,0,0,0,0,0
1623666840000,0,0,0,0,0,0,0,0,0
1623666960000,0,0,0,0,0,0,0,0,0
1623667080000,0,0,0,0,0,0,0,0,0
1623667200000,0,0,0,0,0,0,0,0,0
1623667320000,0,0,0,0,0,0,0,0,0
1623667440000,0,0,0,0,0,0,0,0,0
1623667560000,0,0,0,0,0,0,0,0,0
1623667680000,0,0,0,0,0,0,0,0,0
1623667800000,0,0,0,0,0,0,0,0,0
1623667920000,0,0,0,0,0,0,0,0,0
1623668040000,0,0,0,0,0,0,0,0,0
1623668160000,0,0,0,0,0,0,0,0,0
1623668280000,0,0,0,0,0,0,0,0,0
1623668400000,0,0,0,0,0,0,0,0,0
1623668520000,0,0,0,0,0,0,0,0,0
1623668640000,0,0,0,0,0,0,0,0,0
1623668760000,0,0,0,0,0,0,0,0,0
1623668880000,0,0,0,0,0,0,0,0,0
1623669000000,0,0,0,0,0,0,0,0,0
1623669120000,0,0,0,0,0,0,0,0,0
1623669240000,0,0,0,0,0,0,0,0,0
1623669360000,0,0,0,0,0,0,0,0,0
1623669480000,0,0,0,0,0,0,0,0,0
1623669600000,0,0,0,0,0,0,0,0,0
1623669720000,0,0,0,0,0,0,0,0,0
1623669840000,0,0,0,0,0,0,0,0,0
1623669960000,0,0,0,0,0,0,0,0,0
1623670080000,0,0,0,0,0,0,0,0,0
1623670200000,0,0,0,0,0,0,0,0,0
1623670320000,0,0,0,0,0,0,0,0,0
1623670440000,0,0,0,0,0,0,0,0,0
1623670560000,0,0,0,0,0,0,0,0,0
1623670680000,0,0,0,0,0,0,0,0,0
1623670800000,0,0,0,0,0,0,0,0,0
1623670920000,0,0,0,0,0,0,0,0,0
1623671040000,0,0,0,0,0,0,0,0,0
1623671160000,0,0,0,0,0,0,0,0,0
1623671280000,0,0,0,0,0,0,0,0,0
1623671400000,0,0,0,0,0,0,0,0,0
1623671520000,0,0,0,0,0,0,0,0,0
1623671640000,0,0,0,0,0,0,0,0,0
1623671760000,0,0,0,0,0,0,0,0,0
1623671880000,0,0,0,0,0,0,0,0,0
1623672000000,0,0,0,0,0,0,0,0,0
1623672120000,0,0,0,0,0,0,0,0,0
1623672240000,0,0,0,0,0,0,0,0,0
1623672360000,0,0,0,0,0,0,0,0,0
1623672480000,0,0,0,0,0,0,0,0,0
1623672600000,0,0,0,0,0,0,0,0,0
1623672720000,0,0,0,0,0,0,0,0,0
1623672840000,0,0,0,0,0,0,0,0,0
1623672960000,0,0,0,0,0,0,0,0,0
1623673080000,0,0,0,0,0,0,0,0,0
1623673200000,0,0,0,0,0,0,0,0,0
1623673320000,0,0,0,0,0,0,0,0,0
1623673440000,0,0,0,0,0,0,0,0,0
1623673560000,0,0,0,0,0,0,0,0,0
1623673680000,0,0,0,0,0,0,0,0,0
1623673800000,0,0,0,0,0,0,0,0,0
1623673920000,0,0,0,0,0,0,0,0,0
1623674040000,0,0,0,0,0,0,0,0,0
1623674160000,0,0,0,0,0,0,0,0,0
1623674280000,0,0,0,0,0,0,0,0,0
1623674400000,0,0,0,0,0,0,0,0,0
1623674520000,0,0,0,0,0,0,0,0,0
1623674640000,0,0,0,0,0,0,0,0,0
1623674760000,0,0,0,0,0,0,0,0,0
1623674880000,0,0,0,0,0,0,0,0,0
1623675000000,0,0,0,0,0,0,0,0,0
1623675120000,0,0,0,0,0,0,0,0,0
1623675240000,0,0,0,0,0,0,0,0,0
1623675360000,0,0,0,0,0,0,0,0,0
1623675480000,0,0,0,0,0,0,0,0,0
1623675600000,0,0,0,0,0,0,0,0,0
1623675720000,0,0,0,0,0,0,0,0,0
1623675840000,0,0,0,0,0,0,0,0,0
1623675960000,0,0,0,0,0,0,0,0,0
1623676080000,0,0,0,0,0,0,0,0,0
1623676200000,0,0,0,0,0,0,0,0,0
1623676320000,0,0,0,0,0,0,0,0,0
1623676440000,0,0,0,0,0,0,0,0,0
1623676560000,0,0,0,0,0,0,0,0,0
1623676680000,0,0,0,0,0,0,0,0,0
1623676800000,0,0,0,0,0,0,0,0,0
1623676920000,0,0,0,0,0,0,0,0,0
1623677040000,0,0,0,0,0,0,0,0,0
1623677160000,0,0,0,0,0,0,0,0,0
1623677280000,0,0,0,0,0,0,0,0,0
1623677400000,0,0,0,0,0,0,0,0,0
1623677520000,0,0,0,0,0,0,0,0,0
1623677640000,0,0,0,0,0,0,0,0,0
1623677760000,0,0,0,0,0,0,0,0,0
1623677880000,0,0,0,0,0,0,0,0,0
